feature,importance
HbA1c_level,0.2567135189638972
risk_score,0.19872017936564326
blood_glucose_level,0.13990004508199258
age_bmi_interaction,0.12863761994863865
glucose_hba1c_ratio,0.11847618581272285
age,0.0701747276785446
age_category_Senior,0.035145741782980335
bmi,0.026340032876595094
hypertension,0.007072031750927422
bmi_category_Obese,0.0048804069198933805
smoking_encoded,0.0035830293336766195
heart_disease,0.002629649835979117
age_category_Middle,0.0024520821952447413
bmi_category_Overweight,0.002387199421097693
gender_encoded,0.0016934636045534384
